entries,mentions,csd_id
"1,1,1-trifluoro-2-iodoethane","[64776, 64777]",BIRCOX
divanillin,[154236],DISLID
CPL-2,"[82896, 82897, 82898, 82899, 82900, 82901, 82902, 82903, 82904, 82905, 82906, 82907, 82908, 82909, 82910, 82911, 82912, 82913, 82914, 82915, 82916, 82917, 82918, 82919, 336436, 336449]",HUTGIP
mandelic_acid,[156975],DLMAND
V11,[390118],JEMPEZ
coronene,"[118414, 118415, 118416, 118417, 118418, 118419, 1067989]",CORONE
chryscandin,[247124],FORHUQ
acetoxydehydroaustin,[251763],FUGKAW
9-Ethyladenine,"[1049565, 1049566]",ZZZGGK
2c,[537354],NADPUF
"2,6-dibromophenol",[983935],YAJVUE
"2',3'-Dideoxyuridine",[418249],KATYOT
MMdCyd,[876293],VEXDOR
CP3,[612277],OYAFUR
5-hydroxychromone,[324306],HOHHOC
mesaconitine,[477525],LOBTOM
IMP-25,[1035123],ZIQQEY
fluroxypyr,[214932],EZONOY
"2-methyl-1,4-naphthoquinone",[371722],IVEJUO
9-methylanthracene,"[1058817, 1058818, 1058819, 1058820]",MANTHR
ethisterone,[647395],POSJAI
MIL-140C,"[1083441, 1083442]",ZOGROF
InOF-1,[200093],ERAPUK
WLIP,[720633],RIMGOL
cyclopentanone,[195994],ENOCUG
Hydroxy-L-proline,"[326709, 326710]",HOPROL
7b,[953774],XERQUI
"2,7,12,17-tetraphenylporphycene",[350435],IHEBAA
"1,4-phenylenediamine",[628718],PENDAM
Ga-MIL-53,[689550],QOVWOO
N-Methylformamide,[38261],AXOSIQ
19-Nortestosterone,"[568885, 568887]",NOTEST
"1,2-dichlorobenzene",[2228],ABUMIT
cyclobutanone,[362402],IPELOF
ITQ-12,"[452196, 452197]",LACSOY
albofungin,[902814],WAHLEA
Zn-MOF-74,[603664],ORIVOC
"N,N-dimethyl-4-nitroaniline","[9068, 152732, 152733, 152734, 152735, 152736]",AFOVUP
"2,2-dimethoxypropane","[814433, 814434]",TOVWIN
MFU-4l,[846845],UPOZAB
CPO-27-Zn,"[685506, 685507, 685508, 685509, 685510, 685511, 685512, 685513, 685514, 685515, 685516, 685517, 686119, 686120, 686121, 686122, 686123, 686124, 686125, 686126, 686127, 686128, 686129, 686130, 686131, 686132, 686133, 686134, 686135, 686136, 686137, 686138, 686139, 686140, 686141, 686142, 686143, 686144, 686145, 686146, 686147, 686148, 686149, 686150, 686151, 686152, 686153, 686154, 686155, 686156, 686157, 686158, 686159, 686160, 686161, 686162, 686163, 686164, 686165, 686166, 686167, 686999, 687000, 687001, 687002, 687003, 687004, 687005, 687006, 687007, 687008, 687009, 687010, 687011, 687012, 687013, 687014, 687015, 687016, 687017, 687018, 687019, 687020, 687021, 687022, 687023, 687024, 687025, 687026, 687027, 687028, 687029, 687030, 687031, 687032, 687033, 687034, 687035, 687036, 687037, 687038, 687039, 687040, 687041, 687042, 687043, 687044, 687045, 687046, 687047, 687048, 687049, 687050, 687051, 687052, 687053, 687108, 687109, 687110, 687111, 687112, 687113, 687114, 687115, 687116, 687117, 687118, 687119, 687120, 687121, 687122, 687123, 687124, 687125, 687126, 687127, 687128, 687129, 687130, 687131, 687132, 687133, 687134, 687135, 687136, 687137, 687138, 687139, 687140, 687141, 687142, 687143, 687144, 687145, 687146, 687147, 687148, 687149, 687258, 687259, 687260, 687261, 687262, 687263, 687264, 687265, 687266, 687267, 687268, 687269, 687270, 687271, 687272, 687273, 687274, 925012]",QONYEA
glutathione,"[282632, 282633]",GLUTAS
CD-MOF-2,"[454326, 454327]",LAJLEP
piperidin-2-one,"[318593, 318594]",HIQJOJ
8-Bromoadenosine,"[76168, 76169]",BRADOS
"1,3-thiazolidine-2,4-dione",[790191],TAZOLD
"3,4-dimethoxybenzaldehyde",[365301],IQUGUY
ZIF-4,[871907],VEJYUF
"9,10-diphenylanthracene","[166027, 166028, 166029, 166030, 166031, 166032]",DPANTR
20-Methylcholanthrene,[502018],MCHLAN
"4-Androstene-3,17-dione",[22035],ANDSEO
pentaphosphaferrocene,"[194157, 194158]",EMONAY
triazolophane,[329750],HOYPUI
cis-Chlordane,[113543],COCTCD
peiminine,[417513],KASHIR
pentafluoroaniline,[998575],YIFXER
SNU-81,[338635],HUZXAD
D-Mannose,[1050614],ZZZPOQ
L-Alanosine,[165120],DOXXAP
8-(3-Chlorostyryl)caffeine,[417753],KASVUW
(-)-Epicatechin,[119934],COWHUR
"4,4'-dibromobiphenyl",[140833],DBRBIP
octane,[582535],OCTANE
oxaliplatin,[838553],UKECIW
meloxicam,[750188],SEDZOQ
2-hydroxybenzohydrazide,[867597],VAWGAB
L-Arabinitol,[503031],MECRAP
"6H-indolo[2,3-b]quinoxaline",[239661],FITZEO
n-Heptane,[310264],HEPTAN
7-methoxycoumarin,[519089],MOCOUM
MIL-96,[632836],PEYVEV
"2,3-diphenylquinoxaline",[583560],ODEJAJ
"6-phenyl-2,2'-bipyridine","[951931, 951932]",XELNUA
"6,6'-dimethoxygossypol","[899315, 899316]",VUXRIQ
isosorbide,[97410],CEKPIR
"8-(trifluoromethyl)-1,2,3,4,5-benzopentathiepin-6-amine","[110271, 110272]",CIVZAL
KL-3,[228601],FEMYOO
terephthalamide,"[816296, 816297, 816298]",TRPHAM
"[1,2,5]thiadiazolo[3,4-c][1,2,5]thiadiazole",[49320],BAWHEM
deltamethrin,"[658799, 658800, 658801]",PXBVCP
cyclophosphazene,[699903],QUZDOG
clopamide,[580381],OBUSOX
Fe-MIL-88B,[645307],POLVOE
5-Iodouracil,"[371209, 371210, 371212, 371213]",IURACL
dihexylamine,[470759],LIHHUI
9-(methylaminomethyl)anthracene,[233554],FIBQIT
oxocane,[729966],ROPPEU
L-Asparagine,[880299],VIKKEG
"1,3-dibromobenzene","[766991, 766992, 766993, 766994, 766995]",SOFVUG
pentaphenylbenzene,[654735],PUNVIE
"N,N-dimethylglycine","[503356, 503357, 503358, 503359, 503360, 503361, 503362, 503363, 503364, 503365, 503366, 503367, 503368, 503369, 503370, 503371, 503372, 503373, 503374]",MEDLUE
NU-1105,[412935],KAFRIV
1c,[718337],RIDLEW
viridicatin,[160149],DOJHAO
hexamethylbenzene,"[322068, 322069]",HMBENZ
cis-Zeatin,[172528],DUTZOH
HCF-1,[977698],XUPXEN
"2,2':6',2'':6'',2'''-quaterpyridine",[389328],JEJSIA
4-aminobenzamide,"[20019, 20020]",AMBZAM
phenothiazine,"[633564, 633565, 633566]",PHESAZ
2-(1H-imidazol-2-yl)pyridine,[186839],EHUKIC
(+)-goniofufurone,[858813],UZAKAJ
INT-1,[359393],IMSOPB
"2-chloro-1,3,5-trinitrobenzene",[112154],CLNOBE
psilocybin,"[1079622, 1079623]",TAVZID
rhodamine-6g,[678891],QIMMEE
PTC-2,[186400],EHOFAK
PHI495,[251807],FUGMEZ
L-Tyrosine,"[484676, 484677, 484678]",LTYROS
2-Methylimidazole,[253089],FULPIM
p-Terphenyl,"[796139, 796140, 796141, 796142, 796143, 796144, 796145, 796147, 796153]",TERPHE
etifoxine,[178329],ECMPBX
vioxanthin,[413491],KAGWOI
POM-1,[159518],DOGQIA
4-Chlorophenol,"[112190, 112191, 112192]",CLPHOL
"1,4-bis(3-pyridylaminomethyl)benzene",[921236],WINNIR
4-Methylpyrazole,[326952],HOQHUQ
MOF-3,[434576],KITVEQ
p-synephrine,[660948],QAFHAJ
3-Cyanopyridine,[528446],MUBZUE
diclofenac,[515383],MISBEW
brucine,"[495211, 495212, 495213]",MAJRIZ
TUB-1,[1080792],WAXPEU
benzo[g]chrysene,[846529],UPIXEY
pentafluorobenzaldehyde,[427996],KEYKAD
7a,[953770],XERQOC
15-crown-5,[511592],MIGNOG
manool,[816713],TUBSIU
2-Aminofluorene,[499317],MATHIY
GS14K4,[371703],IVEHUN
PLP-1,[931302],WOWHAU
borax,[605650],OSURUR
work,"[595730, 786468]",TAPMEE
"naphthalene-2,3-diol",[887230],VOGSEP
atazanavir,[474702],LISTEP
pyrazin-2(1H)-one,[1069988],HANRAT
"2,4,6-trichloro-1,3,5-triazine",[894295],VUGSIZ
1H-indole,[360258],INDOLE
p-phenylenediamine,[628717],PENDAM
acetaminophen,"[119409, 119410, 119411, 119412, 119413, 119414, 338745, 845154]",COTZAN
"1,3-diphenylurea","[166351, 166356, 166360]",DPUREA
"2-amino-3-chloro-1,4-naphthoquinone",[89169],CANAPQ
STAM-1,"[362949, 1005619]",IPIVOT
"4,4'-bipyridine",[318811],HIQWEJ
chromen-2-one,[119440],COUMAR
parthenolide,[620997],PARTEN
pentaerythritol,[630323],PERYTO
"5,10,15,20-tetrakis(4-methoxyphenyl)porphyrin",[1024194],ZASPUG
7-Epiclusianone,[750033],SEDQIB
MIL-53lt,[295265],GUSNEN
triflumezopyrim,"[286924, 286925]",GOQNAE
(-)-Syringaresinol,[781306],SYRING
DWA-2114R,[868635],VAYXEY
BW1003C87,[322676],HOBVIE
SZ-1,[47878],BARMAL
acedapsone,"[159957, 159958]",DOHSEA
progesterone,[650281],PROGST
bisanthene,"[1058750, 1058751, 1058752]",LEKKAR
1-Kestose,[426129],KESTOS
3-hydroxyflavone,[170027],DUMFAS
"3,5-dimethyl-1H-pyrazole",[1068040],DASXEA
akuammicine,[389860],JELRAW
2H-1-benzopyran-2-one,"[119441, 119442, 119443, 119444, 119445, 119446, 119447]",COUMAR
glycylglycine,[282805],GLYGLY
S2P,[226881],FEHQAL
"indolo[3,2-b]indole",[806851],TIXQEY
AYA,[423778],KELYOQ
CD-MOF-1,"[454295, 454296, 454332, 454333, 748650]",SAZQIW
thioindigo,"[761335, 761336, 761337, 761338]",SINDIG
tetracene,"[796735, 796736]",TETCEN
2-aminonicotinaldehyde,"[910745, 910746]",WEGTIO
DL-Serine,"[157015, 157016, 157017, 157018, 157041]",DLSERN
"anthracene-9,10-dione","[23036, 23037, 23038, 23039, 23040, 23041, 23042, 23043, 23044, 23045]",ANTQUO
PKU-15,[537191],NADGOR
HS1011,[891885],VOXJEX
"1,1,1,2-Tetrafluoroethane",[900025],VUZQIQ
"4'-(4-pyridyl)-2,2':6',2''-terpyridine","[928853, 928855, 928856]",WOMWUQ
"2,2',3,5',6-Pentachlorobiphenyl",[367387],IRUYIE
"2,2'-dihydroxy-4,4'-dimethoxybenzophenone",[1004086],YIXRED
MAF-6,[349407],IGOGOD
PCC-1,[720899],RINFUS
7-ethynylcoumarin,[464678],LENYIO
"1,2,3,5-tetrachlorobenzene","[790719, 790720]",TCLBZN
FK664,"[897996, 897997]",VUSZEO
MET-2,[308953],HEJQEV
hexahelicene,"[312434, 312435, 312436, 312437]",HEXHEL
OTF1,[329882],HOYXOL
adenine,[436728],KOBFUD
perfluororubrene,"[360438, 360439, 360440, 360441]",INELUK
"1,2,4-trichlorobenzene","[443760, 443761, 443762, 443763]",KUBMAX
2a,"[664667, 953749]",QANXUA
"1H-pyrrolo[3,2-h]quinoline",[402337],JOPKEE
dimethylamine,"[544134, 544135, 544136, 544137, 544138]",NAWYES
n-Butylamine,[682990],QOBHIA
HUS-1,[610783],OXANIL
N-Bromosuccinimide,"[243298, 545333]",NBSUCA
decamethylferrocene,[157252],DMFERR
"1,3,5-Trinitrobenzene",[808438],TNBENZ
cardamonin,[700461],RABPUJ
dioxidine,"[959741, 959742]",XIKQAM
confertin,[322816],HOCDOV
BUT-52,[751693],SEJTIN
methylethylamine,[470779],LIHJUK
"9,10-bis(phenylethynyl)anthracene","[464949, 464950, 1073303, 1073304, 1073305, 1073306]",LEPPIF
riluzole,[479448],LOHVEM
"5,6,11,12-tetraphenyltetracene","[691801, 691802, 691803, 691804, 691805, 691806, 691807, 691809, 691810, 691811, 691812, 691813, 691814, 691815, 691816, 691817, 1060702, 1060703, 1060704, 1060705, 1077125]",QQQCIG
SPr5,[1042174],ZOXJUR
AT1,[833185],UGEWEK
MOP1,[612280],OYAGAY
MOF1,"[240899, 605767]",OTACUJ
UTSA-16,"[708757, 708758, 708759, 708760]",RAZXIA
7-hydroxy-6-methoxy-2H-1-benzopyran-2-one,[338820],HXMCOU
"2,2-dichloropropane",[692018],QQQCZS
micheliolide,[398007],JIZHOP
MFU-1,"[36086, 210852]",EXEXEL
pyridine-3-carboxamide,"[554579, 554580, 554581, 554582, 554583, 554584, 554585, 554586, 554587, 554588]",NICOAM
naphthalene,"[541425, 541426, 541427, 541428, 541429, 541430, 541431, 541432, 541433, 541434, 541435, 541436, 541437, 541438, 541439, 541440]",NAPHTA
lesinurad,[804010],TIPQER
FK506,[237621],FINWEE
octachloronaphthalene,"[581984, 581985]",OCLNAP
HS1000,[117994],COQQAA
metformin,[853643],UVIGAK
azilsartan,[219889],FAMFEH
"1,12-diazaperylene",[930914],WOTZUD
adduct,[955717],XEXMOD
moroidin,[559973],NISCOK
PTC-1,[186396],EHODUC
isocladosporin,[85073],CABKIC
thianthrene,"[799363, 799364, 1063166]",THIANT
W-7,[708210],RAYLOT
"2,3-butanediol","[1027013, 1027014, 1027016]",ZEFPAD
eldecalcitol,[607489],OVEBEZ
ST-4,[388926],JEHBUW
"2-Hydroxy-1,4-naphthoquinone","[794445, 794446, 794447, 794448]",TELYAK
ibuprofen,"[119398, 340849]",IBPRAC
19-deoxyicetexone,[705245],RAQGAU
"1,2,4-triazole-3-thione",[772585],SOYCOZ
2-(2'-Hydroxyphenyl)benzimidazole,"[304344, 304345]",HAVBIQ
etofenprox,[1060410],PEBBAD
weddellite,"[259054, 916886]",GADTAK
2-Methylnaphthalene,"[691924, 691925]",QQQCSV
JD-1,[40422],AZAROL
2-phenylacetonitrile,[941825],XAFVUX
GAM-1,[626813],PEHNUO
N-Methyl-N-nitrosourea,[60652],BIDJIH
ATF-1,[769045],SOMFEG
haliclonadiamine,"[975938, 975939]",XUKHET
evoxanthine,[510938],MIDREZ
"1,2,3,5-tetrakis(carbazol-9-yl)-4,6-dicyanobenzene",[1014521],YUGDOV
diallylamine,[1043991],ZUGBIP
2-fluoroaniline,[344039],IDAHOL
4-Hydroxybenzaldehyde,[633428],PHBALD
wentilactone,[665240],QAQJOJ
n-Pentane,"[628952, 628953]",PENTAN
SEC-2,[273478],GEYLAA
MIL-53ht,"[514126, 514127]",MINVUA
DMOF-1,"[223996, 223997]",FAYPAY
scoparone,"[642368, 642369]",POBZEO
enmein,[879009],VIGDEX
4-chloro-3-ethylphenol,[966181],XOFBOL
lapatinib,[607468],OVAYOB
5-Formylcytosine,[703414],RAKLOG
11-azaartemisinin,[874980],VESWOI
propane,"[386797, 386798, 386799, 386800, 386801, 386802, 386803]",JAYDUI
maleimides,[1011415],YOVSOU
6-Aminonicotinamide,[461869],LEFRUL
2-Hydroxy-1-naphthaldehyde,[443183],KOYTOH
"1,3,5-trimethylbenzene",[769888],SOPLAL
neostenine,[654624],PUNNOC
7-Ethoxycoumarin,[146775],DETFUC
"5,15-diphenylporphyrin","[583510, 583511]",ODEFOS
CPO-27-Mg,"[520562, 887256]",MOHGOI
tetraphenylethene,[587738],OGEMAR
IMP-28,[559289],NIQNOT
DL-norleucine,[157009],DLNLUA
4-fluoroaniline,[344043],IDAHUR
lobocrasol,[605504],OSUFUG
exemestane,[627465],PEKFAN
4-hydroxy-3-methoxybenzaldehyde,"[1015122, 1015123]",YUHTEA
(2-nitrophenyl)methanol,"[583008, 583009]",OCUZUL
avobenzone,[909065],WEBGAL
"N,N-dimethyl-4-aminoazobenzene",[192462],ELUCIZ
"2,4-dihydroxybenzophenone",[149125],DHXBZP
alaptide,[449084],KUTBEH
2-Thiouracil,[821426],TURCIL
ACM-1,[761578],SINTER
bevirimat,[702097],RAFVUS
graphite,"[1009569, 1009570]",YOPTUU
TB,[169233],DUKBAO
2-Amino-5-nitrophenol,[20891],AMNPHA
"1-(2,6-diisopropylphenyl)-3,3,5,5-tetramethylpyrrolidin-2-ylidene",[371502],IVAVEI
"2-amino-4,6-dimethoxypyrimidine",[9551],AFUYIJ
ACP-2,[52514],BEFNOR
ZJU-35,[471620],LIKGUJ
"1,3,4-Thiadiazole",[791000],TDAZOL
iodobenzene,"[712087, 712088]",REKYAI
piperidine,"[370606, 370607]",ITOBAU
CDCl3,[592227],OJOBOF
chitin,"[778559, 778560]",SUSGIW
5k,[710467],REFXOR
PIK-75,[235170],FIGSIA
"2,5-dimethoxybenzaldehyde",[396703],JITXIW
(-)-Rhazinilam,[177654],ECEKED
benzimidazole,[550530],NEQQOR
cis-inositol,"[678416, 678417, 678418]",QIKZAN
oxoassoanine,[471492],LIJYEL
chlorphenesin,[33649],AVENAT
4-pyridone,"[521653, 521654, 521655, 521656]",MOKYER
apalutamide,[1054101],FAVYEK
2-Chloropyridine,[492412],LUZXOV
ITF-1,[574397],NUMVOI
"6-hydroxy-1,3-benzoxathiol-2-one",[207637],EVOQEL
epicatechin,[119936],COWHUR
quinolin-8-ol,"[338931, 338932, 338933]",HXQUIN
ciprofibrate,[1082513],YAYREZ
MOF-5,"[510141, 510142, 510143, 510144, 510145, 510146, 510147, 510148, 510149, 510150, 510151, 510152, 510153, 510154, 510155, 510156, 510157, 510158, 510159, 510160, 510161, 742582, 823160, 856315, 897774]",MIBQAR
LY255582,[394484],JIKREA
Ni-MOF-74,[603666],ORIVUI
pentabromophenol,[726681],ROFKAZ
2-methylfuran,[1038629],ZOGQUK
diprenorphine,[998869],YIGQUB
TIF-1,[201919],ESAFIQ
hispolon,[260793],GAJKUB
"N,N'-diphenylurea","[166357, 166358, 166359, 166361, 166362, 1053992]",DPUREA
N-Phenyl-2-naphthylamine,[1051232],ZZZTYM
20-deoxyingenol,[228464],FEMPAP
o-Tolidine,"[132271, 132272]",DADMBP
"1,3,5-triphenylbenzene",[1079786],TPHBEN
hexamethyleneimine,[182916],EFUMEY
"ergosterol-5,8-endoperoxide",[556103],NIHBUC
IS-1,[761617],SINWOE
bio-MOF-11,[1019127],YUVSUE
PSS-4,[7773],AFASUY
voacamine,[1017790],YURFAV
9b,[446064],KUJNAF
6-methoxydihydrosanguinarine,"[859565, 859566]",UZOKAX
"3,4,7,8-tetramethyl-1,10-phenanthroline",[526566],MOYXAB
"1,2-diaminoethane","[204376, 204377, 204378, 204379, 204380, 204381, 204382, 204383, 204384, 204385]",ETDIAM
JM216,[1011617],YOWHIB
SZ-3,[47881],BARMEP
"4'-chloro-2,2':6',2''-terpyridine",[911297],WEJFEX
"pyrimidine-2,4-diamine",[203410],ESOYUI
"1,4-dinitrobenzene","[157562, 157563]",DNITBZ
zeolite,[731070],ROVCUD
LQFM064,[621477],PASSOU
7-Azaindole,[391282],JESPAY
isoxazoline,[488682],LUPGAH
5,[673598],QETLUX
"1,4-diazepane",[27300],AREBUX
"1,2-Dichlorobenzene",[2227],ABUMIT
GG-8-6,"[466225, 466330]",LETHIE
"L-658,758",[448969],KUSTIB
"1,3,5,7-tetranitro-1,3,5,7-tetraazacyclooctane","[581459, 581469]",OCHTET
MIL-53,"[514128, 740102]",SABVUN
terrylene,[41640],AZOXOF
(-)-deoxypodophyllotoxin,[1009943],YOQXOU
5-Methylcytidine,[785121],TALJAR
"7H-dibenzo[c,g]carbazole",[1049721],ZZZHUW
"2,6-dimethylphenylisocyanide",[176285],EBONAK
"1,3,5-triazine",[816244],TRIZIN
TTF-2,[430763],KIGZAD
2-Chlorophenol,"[905124, 905125, 905126]",WANMUU
2-aminoethanethiol,[739256],RUYSUZ
8-Aminoquinoline,[567086],NONMEI
oxaline,[610645],OXALIN
p-Xylene,[1049821],ZZZITY
bianthrone,[136267],DANTEN
"2,3,5,6-tetrafluoro-7,7,8,8-tetracyanoquinodimethane","[45553, 45554]",BAKPAE
"1,4-dihydroxy-9,10-anthraquinone","[149121, 149122]",DHXANT
viomellein,[413496],KAGWUO
thiacalix[2]thianthrene,[430940],KIHKUI
"2,6-diaminopyrimidin-4-one",[602745],OQUQEX
pyridine,[659202],PYRDNA
MPM-1-TIFSIX,[847163],UQAJIH
TAF-1,[273858],GEZRAG
FCS-2,[571950],NUFDIE
l-Canavanine,[58892],BEYFAM
aquatolide,[425019],KEPZAI
"7,7,8,8-Tetracyanoquinodimethane","[790980, 790981]",TCYQME
ortho-vanillin,[607345],OVANIL
"DL-trans-3,4-dihydroxy-1-selenolane",[959413],XIJTEP
anisaldehyde,[981962],YADJIY
salicylaldoxime,"[743809, 743810, 743811, 743812, 743813, 743814, 743815, 743816]",SALOXM
GW311616A,[180011],EDEZES
"1,2,4-tribromobenzene","[858637, 858638, 858639]",UYUQAJ
PMC-1,[400246],JOGYOW
"2',3'-Dideoxycytidine",[260252],GAHHOM
methyluracil,"[508263, 508264, 508271, 1058870]",METURA
n-Butanol,[509190],MEXZOG
TAPSO,[922135],WIRMIT
"1,1,2,2-Tetrachloroethane","[582702, 582703, 582704, 676958]",QIFNIE
"2,5-dibromopyridine",[890286],VOQYUW
DL-methionine,"[156997, 156998]",DLMETA
trans-Chlordane,[809010],TOCTCD
n-hexadecanol,"[312381, 312382]",HEXDEC
UT-4,[809095],TOCZUG
"9,10-anthraquinone",[23035],ANTQUO
4-dimethylaminobenzaldehyde,[1050219],ZZZMFY
"2,5-Dichlorophenol",[141029],DCLPOL
"4,4'-oxydianiline","[774055, 774056]",SUCVER
NU-111,[504572],MEHMET
pyrimidine,"[650227, 650228, 650229, 650230, 650231, 650232, 650233, 650234, 650235, 650236, 650237, 650238, 650239, 650240, 650241, 650242]",PRMDIN
"naphthalene-1,2-dione",[1049886],ZZZJIE
2-nitrosotoluene,[885016],VIYMEX
trans-dehydrocrotonin,[70155],BOJGUC
SSZ-87,[251447],FUFPUT
terfenadine,[208741],EWEMIF
2b,"[925809, 953754]",XERPUH
"1,4,7-triazacyclononane",[354073],IKASUK
norditerpene,[268841],GEJBOP
MPB-91,[376549],IXUJIU
3-acetyl-4-hydroxycoumarin,[927896],WOKPER
buprofezin,"[584729, 584730]",ODUDAV
polydatin,[1018711],YUTPUB
Poly(L-proline),[920952],WIMWOE
"[2,2]-paracyclophane","[174375, 174376, 174377, 174378]",DXYLEN
methanamine,"[507927, 507928, 507929, 507930]",METAMI
.,"[46379, 46383, 46387, 46391, 387452, 708940]",JEBHII
aragonite,"[447427, 447428, 447429, 447430]",KUNHEI
"2,3-dichloro-1,4-naphthoquinone",[141017],DCLNAP
5-chloro-7-iodoquinolin-8-ol,[108524],CIQUOL
4-Chloroaniline,"[111914, 111915]",CLANIC
ACS-4,[621657],PATDUM
heptahelicene,"[330466, 330467]",HPTHEL
v,[850448],USELEM
4-bromobenzaldehyde,[997562],YICFEV
diferrocene,[60980],BIFERO
FIR-53,[74753],BOWZOE
D-Arabinitol,[892428],VOZMAY
mifepristone,[1032317],ZIDLED
salonitenolide,[218668],FAJVAR
tetrathiafulvalene,"[51145, 51146, 51147]",BDTOLE
4-hydroxybenzophenone,[983826],YAJPUV
myo-Inositol,"[536099, 536100]",MYINOL
"1,2-Naphthoquinone",[1049885],ZZZJIE
ZIF-67,[280354],GITTOT
cocaethylene,[142199],DEDNOS
9-phenylanthracene,[697663],QURDOY
9H-fluoren-9-one,"[241706, 241707, 241708]",FLURON
Mg-CUK-1,"[571647, 571648]",NUDLOP
N-Hydroxysuccinimide,[360400],INEJOA
pyrogallol,"[659232, 659233]",PYRGAL
AM2233,[626919],PEHTUS
5-Ethynyl-2'-deoxyuridine,[206239],ETYXUR
1-Phenyl-3-(2-thiazolyl)-2-thiourea,[928564],WOMDEH
"2,4,6-Trinitrotoluene","[1050279, 1050280, 1050281, 1050282, 1050283, 1050284, 1050285]",ZZZMUC
UiO-66,"[732299, 732302]",RUBTAK
"5-nitro-2,4-dihydro-3H-1,2,4-triazol-3-one",[690580],QOYJOD
MIL-88B(Fe),"[302288, 302289]",HAMXIG
DL-Selenomethionine,[99754],CERGEL
thiourea,"[799402, 799403, 799404, 799405, 799406, 799407, 799408, 799409, 799410, 799411, 799412]",THIOUR
IMP-29,[559293],NIQNUZ
ROY,"[667750, 667751, 667752, 667753, 667754, 667755, 667757, 667758, 667759, 667760, 667768]",QAXMEH
2-fluorobenzaldehyde,[783848],TAHPIF
fuziline,[774215],SUDLAH
diacetylcurcumin,[213004],EYIZER
"2,4,6-trinitrobenzaldehyde",[661707],QAGVED
ethane,"[204838, 204839, 204840, 204841, 204842, 204843, 204844, 204845]",ETHANE
benzophenone,"[75934, 75935]",BPHENO
cis-Resveratrol,[740416],SACPOE
UIO-67,[924662],WIZMAV
GCP-2,[52518],BEFNUX
SCU-7,[605345],OSORUL
INT-2,"[1020775, 1020776]",ZABYEJ
vardenafil,[840292],ULAVAH
cytosine,[131078],CYTSIN
bis(dicyclohexylphosphino)methane,[639179],PIRNIN
dicyanoacetylene,[141097],DCYANM
chlorofluoromethane,[350653],IHERES
tryptoquivaline,[940567],XABXUW
hexachloroethane,"[312350, 312351, 312352, 312353, 312354, 312355, 312356]",HEXCET
CS-87,[264550],GATHOY
1-pentanol,[330198],HOZTAS
